"rank" "remaining_area" "remaining_cost" "mean" "max" "min" "mean_positive" "weighted_mean_positive" "max_positive" "min_positive"
0.57919 2533757 0.0 0.9313 1.0000 0.2063 0.9313 0.9313 1.0000 0.2063
0.57929 2533155 0.0 0.9313 1.0000 0.2063 0.9313 0.9313 1.0000 0.2063
0.57939 2532553 0.0 0.9313 1.0000 0.2062 0.9313 0.9313 1.0000 0.2062
0.57949 2531951 0.0 0.9313 1.0000 0.2062 0.9313 0.9313 1.0000 0.2062
0.57959 2531349 0.0 0.9312 1.0000 0.2061 0.9312 0.9312 1.0000 0.2061
0.57969 2530747 0.0 0.9312 1.0000 0.2060 0.9312 0.9312 1.0000 0.2060
0.57979 2530145 0.0 0.9312 1.0000 0.2060 0.9312 0.9312 1.0000 0.2060
0.57989 2529543 0.0 0.9312 1.0000 0.2060 0.9312 0.9312 1.0000 0.2060
0.57999 2528941 0.0 0.9312 1.0000 0.2060 0.9312 0.9312 1.0000 0.2060
0.58009 2528339 0.0 0.9311 1.0000 0.2060 0.9311 0.9311 1.0000 0.2060
0.58019 2527737 0.0 0.9311 1.0000 0.2060 0.9311 0.9311 1.0000 0.2060
0.58029 2527135 0.0 0.9311 1.0000 0.2060 0.9311 0.9311 1.0000 0.2060
0.58039 2526533 0.0 0.9311 1.0000 0.2059 0.9311 0.9311 1.0000 0.2059
0.58049 2525931 0.0 0.9311 1.0000 0.2059 0.9311 0.9311 1.0000 0.2059
0.58059 2525329 0.0 0.9310 1.0000 0.2059 0.9310 0.9310 1.0000 0.2059
0.58069 2524727 0.0 0.9310 1.0000 0.2058 0.9310 0.9310 1.0000 0.2058
0.58079 2524125 0.0 0.9310 1.0000 0.2058 0.9310 0.9310 1.0000 0.2058
0.58089 2523523 0.0 0.9310 1.0000 0.2058 0.9310 0.9310 1.0000 0.2058
0.58099 2522920 0.0 0.9310 1.0000 0.2058 0.9310 0.9310 1.0000 0.2058
0.58109 2522319 0.0 0.9310 1.0000 0.2058 0.9310 0.9310 1.0000 0.2058
0.58119 2521717 0.0 0.9309 1.0000 0.2058 0.9309 0.9309 1.0000 0.2058
0.58129 2521115 0.0 0.9309 1.0000 0.2058 0.9309 0.9309 1.0000 0.2058
0.58139 2520513 0.0 0.9309 1.0000 0.2057 0.9309 0.9309 1.0000 0.2057
0.58149 2519910 0.0 0.9309 1.0000 0.2057 0.9309 0.9309 1.0000 0.2057
0.58159 2519309 0.0 0.9309 1.0000 0.2056 0.9309 0.9309 1.0000 0.2056
0.58169 2518707 0.0 0.9308 1.0000 0.2055 0.9308 0.9308 1.0000 0.2055
0.58179 2518105 0.0 0.9308 1.0000 0.2055 0.9308 0.9308 1.0000 0.2055
0.58189 2517503 0.0 0.9308 1.0000 0.2054 0.9308 0.9308 1.0000 0.2054
0.58199 2516900 0.0 0.9308 1.0000 0.2053 0.9308 0.9308 1.0000 0.2053
0.58209 2516299 0.0 0.9308 1.0000 0.2053 0.9308 0.9308 1.0000 0.2053
0.58219 2515697 0.0 0.9308 1.0000 0.2052 0.9308 0.9308 1.0000 0.2052
0.58229 2515095 0.0 0.9307 1.0000 0.2051 0.9307 0.9307 1.0000 0.2051
0.58239 2514493 0.0 0.9307 1.0000 0.2051 0.9307 0.9307 1.0000 0.2051
0.58249 2513890 0.0 0.9307 1.0000 0.2050 0.9307 0.9307 1.0000 0.2050
0.58259 2513289 0.0 0.9307 1.0000 0.2049 0.9307 0.9307 1.0000 0.2049
0.58269 2512687 0.0 0.9307 1.0000 0.2049 0.9307 0.9307 1.0000 0.2049
0.58279 2512085 0.0 0.9306 1.0000 0.2048 0.9306 0.9306 1.0000 0.2048
0.58289 2511483 0.0 0.9306 1.0000 0.2047 0.9306 0.9306 1.0000 0.2047
0.58299 2510880 0.0 0.9306 1.0000 0.2046 0.9306 0.9306 1.0000 0.2046
0.58309 2510279 0.0 0.9306 1.0000 0.2046 0.9306 0.9306 1.0000 0.2046
0.58319 2509677 0.0 0.9306 1.0000 0.2045 0.9306 0.9306 1.0000 0.2045
0.58329 2509075 0.0 0.9305 1.0000 0.2044 0.9305 0.9305 1.0000 0.2044
0.58339 2508473 0.0 0.9305 1.0000 0.2044 0.9305 0.9305 1.0000 0.2044
0.58349 2507870 0.0 0.9305 1.0000 0.2043 0.9305 0.9305 1.0000 0.2043
0.58359 2507269 0.0 0.9305 1.0000 0.2042 0.9305 0.9305 1.0000 0.2042
0.58369 2506667 0.0 0.9305 1.0000 0.2041 0.9305 0.9305 1.0000 0.2041
0.58379 2506065 0.0 0.9305 1.0000 0.2041 0.9305 0.9305 1.0000 0.2041
0.58389 2505463 0.0 0.9304 1.0000 0.2040 0.9304 0.9304 1.0000 0.2040
0.58399 2504860 0.0 0.9304 1.0000 0.2039 0.9304 0.9304 1.0000 0.2039
0.58409 2504259 0.0 0.9304 1.0000 0.2039 0.9304 0.9304 1.0000 0.2039
0.58419 2503657 0.0 0.9304 1.0000 0.2038 0.9304 0.9304 1.0000 0.2038
0.58429 2503055 0.0 0.9304 1.0000 0.2037 0.9304 0.9304 1.0000 0.2037
0.58439 2502453 0.0 0.9303 1.0000 0.2037 0.9303 0.9303 1.0000 0.2037
0.58449 2501850 0.0 0.9303 1.0000 0.2036 0.9303 0.9303 1.0000 0.2036
0.58459 2501249 0.0 0.9303 1.0000 0.2035 0.9303 0.9303 1.0000 0.2035
0.58469 2500647 0.0 0.9303 1.0000 0.2034 0.9303 0.9303 1.0000 0.2034
0.58479 2500045 0.0 0.9303 1.0000 0.2034 0.9303 0.9303 1.0000 0.2034
0.58489 2499443 0.0 0.9302 1.0000 0.2033 0.9302 0.9302 1.0000 0.2033
0.58499 2498840 0.0 0.9302 1.0000 0.2032 0.9302 0.9302 1.0000 0.2032
0.58509 2498239 0.0 0.9302 1.0000 0.2032 0.9302 0.9302 1.0000 0.2032
0.58519 2497637 0.0 0.9302 1.0000 0.2031 0.9302 0.9302 1.0000 0.2031
0.58529 2497035 0.0 0.9302 1.0000 0.2030 0.9302 0.9302 1.0000 0.2030
0.58539 2496433 0.0 0.9302 1.0000 0.2029 0.9302 0.9302 1.0000 0.2029
0.58549 2495830 0.0 0.9301 1.0000 0.2029 0.9301 0.9301 1.0000 0.2029
0.58559 2495229 0.0 0.9301 1.0000 0.2028 0.9301 0.9301 1.0000 0.2028
0.58569 2494627 0.0 0.9301 1.0000 0.2027 0.9301 0.9301 1.0000 0.2027
0.58579 2494025 0.0 0.9301 1.0000 0.2027 0.9301 0.9301 1.0000 0.2027
0.58589 2493423 0.0 0.9301 1.0000 0.2027 0.9301 0.9301 1.0000 0.2027
0.58599 2492821 0.0 0.9300 1.0000 0.2027 0.9300 0.9300 1.0000 0.2027
0.58609 2492219 0.0 0.9300 1.0000 0.2027 0.9300 0.9300 1.0000 0.2027
0.58619 2491617 0.0 0.9300 1.0000 0.2026 0.9300 0.9300 1.0000 0.2026
0.58629 2491015 0.0 0.9300 1.0000 0.2026 0.9300 0.9300 1.0000 0.2026
0.58639 2490413 0.0 0.9300 1.0000 0.2025 0.9300 0.9300 1.0000 0.2025
0.58649 2489811 0.0 0.9299 1.0000 0.2024 0.9299 0.9299 1.0000 0.2024
0.58659 2489209 0.0 0.9299 1.0000 0.2024 0.9299 0.9299 1.0000 0.2024
0.58669 2488607 0.0 0.9299 1.0000 0.2023 0.9299 0.9299 1.0000 0.2023
0.58679 2488005 0.0 0.9299 1.0000 0.2023 0.9299 0.9299 1.0000 0.2023
0.58689 2487403 0.0 0.9299 1.0000 0.2022 0.9299 0.9299 1.0000 0.2022
0.58699 2486801 0.0 0.9298 1.0000 0.2021 0.9298 0.9298 1.0000 0.2021
0.58709 2486199 0.0 0.9298 1.0000 0.2021 0.9298 0.9298 1.0000 0.2021
0.58719 2485596 0.0 0.9298 1.0000 0.2021 0.9298 0.9298 1.0000 0.2021
0.58729 2484995 0.0 0.9298 1.0000 0.2021 0.9298 0.9298 1.0000 0.2021
0.58739 2484393 0.0 0.9298 1.0000 0.2020 0.9298 0.9298 1.0000 0.2020
0.58749 2483791 0.0 0.9298 1.0000 0.2020 0.9298 0.9298 1.0000 0.2020
0.58759 2483189 0.0 0.9297 1.0000 0.2019 0.9297 0.9297 1.0000 0.2019
0.58769 2482586 0.0 0.9297 1.0000 0.2019 0.9297 0.9297 1.0000 0.2019
0.58779 2481985 0.0 0.9297 1.0000 0.2019 0.9297 0.9297 1.0000 0.2019
0.58789 2481383 0.0 0.9297 1.0000 0.2019 0.9297 0.9297 1.0000 0.2019
0.58799 2480781 0.0 0.9297 1.0000 0.2018 0.9297 0.9297 1.0000 0.2018
0.58809 2480179 0.0 0.9296 1.0000 0.2018 0.9296 0.9296 1.0000 0.2018
0.58819 2479576 0.0 0.9296 1.0000 0.2017 0.9296 0.9296 1.0000 0.2017
0.58829 2478975 0.0 0.9296 1.0000 0.2017 0.9296 0.9296 1.0000 0.2017
0.58839 2478373 0.0 0.9296 1.0000 0.2016 0.9296 0.9296 1.0000 0.2016
0.58849 2477771 0.0 0.9296 1.0000 0.2016 0.9296 0.9296 1.0000 0.2016
0.58859 2477169 0.0 0.9295 1.0000 0.2015 0.9295 0.9295 1.0000 0.2015
0.58869 2476566 0.0 0.9295 1.0000 0.2014 0.9295 0.9295 1.0000 0.2014
0.58879 2475965 0.0 0.9295 1.0000 0.2014 0.9295 0.9295 1.0000 0.2014
0.58889 2475363 0.0 0.9295 1.0000 0.2013 0.9295 0.9295 1.0000 0.2013
0.58899 2474761 0.0 0.9295 1.0000 0.2012 0.9295 0.9295 1.0000 0.2012
0.58909 2474159 0.0 0.9295 1.0000 0.2012 0.9295 0.9295 1.0000 0.2012
0.58919 2473556 0.0 0.9294 1.0000 0.2011 0.9294 0.9294 1.0000 0.2011
0.58929 2472955 0.0 0.9294 1.0000 0.2010 0.9294 0.9294 1.0000 0.2010
0.58939 2472353 0.0 0.9294 1.0000 0.2010 0.9294 0.9294 1.0000 0.2010
0.58949 2471751 0.0 0.9294 1.0000 0.2009 0.9294 0.9294 1.0000 0.2009
0.58959 2471149 0.0 0.9294 1.0000 0.2008 0.9294 0.9294 1.0000 0.2008
0.58969 2470546 0.0 0.9293 1.0000 0.2008 0.9293 0.9293 1.0000 0.2008
0.58979 2469945 0.0 0.9293 1.0000 0.2007 0.9293 0.9293 1.0000 0.2007
0.58989 2469343 0.0 0.9293 1.0000 0.2006 0.9293 0.9293 1.0000 0.2006
0.58999 2468741 0.0 0.9293 1.0000 0.2006 0.9293 0.9293 1.0000 0.2006
0.59009 2468139 0.0 0.9293 1.0000 0.2005 0.9293 0.9293 1.0000 0.2005
0.59019 2467536 0.0 0.9292 1.0000 0.2004 0.9292 0.9292 1.0000 0.2004
0.59029 2466935 0.0 0.9292 1.0000 0.2004 0.9292 0.9292 1.0000 0.2004
0.59039 2466333 0.0 0.9292 1.0000 0.2003 0.9292 0.9292 1.0000 0.2003
0.59049 2465731 0.0 0.9292 1.0000 0.2002 0.9292 0.9292 1.0000 0.2002
0.59059 2465129 0.0 0.9292 1.0000 0.2002 0.9292 0.9292 1.0000 0.2002
0.59069 2464526 0.0 0.9291 1.0000 0.2001 0.9291 0.9291 1.0000 0.2001
0.59079 2463925 0.0 0.9291 1.0000 0.2000 0.9291 0.9291 1.0000 0.2000
0.59089 2463323 0.0 0.9291 1.0000 0.2000 0.9291 0.9291 1.0000 0.2000
0.59099 2462721 0.0 0.9291 1.0000 0.1999 0.9291 0.9291 1.0000 0.1999
0.59109 2462119 0.0 0.9291 1.0000 0.1998 0.9291 0.9291 1.0000 0.1998
0.59119 2461516 0.0 0.9291 1.0000 0.1997 0.9291 0.9291 1.0000 0.1997
0.59129 2460915 0.0 0.9290 1.0000 0.1997 0.9290 0.9290 1.0000 0.1997
0.59139 2460313 0.0 0.9290 1.0000 0.1996 0.9290 0.9290 1.0000 0.1996
0.59149 2459711 0.0 0.9290 1.0000 0.1996 0.9290 0.9290 1.0000 0.1996
0.59159 2459109 0.0 0.9290 1.0000 0.1995 0.9290 0.9290 1.0000 0.1995
0.59169 2458506 0.0 0.9290 1.0000 0.1994 0.9290 0.9290 1.0000 0.1994
0.59179 2457905 0.0 0.9289 1.0000 0.1994 0.9289 0.9289 1.0000 0.1994
0.59189 2457303 0.0 0.9289 1.0000 0.1993 0.9289 0.9289 1.0000 0.1993
0.59199 2456701 0.0 0.9289 1.0000 0.1992 0.9289 0.9289 1.0000 0.1992
0.59209 2456099 0.0 0.9289 1.0000 0.1992 0.9289 0.9289 1.0000 0.1992
0.59219 2455497 0.0 0.9289 1.0000 0.1991 0.9289 0.9289 1.0000 0.1991
0.59229 2454895 0.0 0.9288 1.0000 0.1990 0.9288 0.9288 1.0000 0.1990
0.59239 2454293 0.0 0.9288 1.0000 0.1990 0.9288 0.9288 1.0000 0.1990
0.59249 2453691 0.0 0.9288 1.0000 0.1989 0.9288 0.9288 1.0000 0.1989
0.59259 2453089 0.0 0.9288 1.0000 0.1988 0.9288 0.9288 1.0000 0.1988
0.59269 2452487 0.0 0.9288 1.0000 0.1988 0.9288 0.9288 1.0000 0.1988
0.59279 2451885 0.0 0.9288 1.0000 0.1987 0.9288 0.9288 1.0000 0.1987
0.59289 2451283 0.0 0.9287 1.0000 0.1986 0.9287 0.9287 1.0000 0.1986
0.59299 2450681 0.0 0.9287 1.0000 0.1986 0.9287 0.9287 1.0000 0.1986
0.59309 2450079 0.0 0.9287 1.0000 0.1985 0.9287 0.9287 1.0000 0.1985
0.59319 2449477 0.0 0.9287 1.0000 0.1984 0.9287 0.9287 1.0000 0.1984
0.59329 2448875 0.0 0.9287 1.0000 0.1983 0.9287 0.9287 1.0000 0.1983
0.59339 2448273 0.0 0.9286 1.0000 0.1983 0.9286 0.9286 1.0000 0.1983
0.59349 2447671 0.0 0.9286 1.0000 0.1982 0.9286 0.9286 1.0000 0.1982
0.59359 2447069 0.0 0.9286 1.0000 0.1982 0.9286 0.9286 1.0000 0.1982
0.59369 2446467 0.0 0.9286 1.0000 0.1981 0.9286 0.9286 1.0000 0.1981
0.59379 2445865 0.0 0.9286 1.0000 0.1980 0.9286 0.9286 1.0000 0.1980
0.59389 2445262 0.0 0.9285 1.0000 0.1979 0.9285 0.9285 1.0000 0.1979
0.59399 2444661 0.0 0.9285 1.0000 0.1979 0.9285 0.9285 1.0000 0.1979
0.59409 2444059 0.0 0.9285 1.0000 0.1978 0.9285 0.9285 1.0000 0.1978
0.59419 2443457 0.0 0.9285 1.0000 0.1977 0.9285 0.9285 1.0000 0.1977
0.59429 2442855 0.0 0.9285 1.0000 0.1977 0.9285 0.9285 1.0000 0.1977
0.59439 2442252 0.0 0.9285 1.0000 0.1976 0.9285 0.9285 1.0000 0.1976
0.59449 2441651 0.0 0.9284 1.0000 0.1975 0.9284 0.9284 1.0000 0.1975
0.59459 2441049 0.0 0.9284 1.0000 0.1975 0.9284 0.9284 1.0000 0.1975
0.59469 2440447 0.0 0.9284 1.0000 0.1974 0.9284 0.9284 1.0000 0.1974
0.59479 2439845 0.0 0.9284 1.0000 0.1973 0.9284 0.9284 1.0000 0.1973
0.59489 2439242 0.0 0.9284 1.0000 0.1973 0.9284 0.9284 1.0000 0.1973
0.59499 2438641 0.0 0.9283 1.0000 0.1972 0.9283 0.9283 1.0000 0.1972
0.59509 2438039 0.0 0.9283 1.0000 0.1972 0.9283 0.9283 1.0000 0.1972
0.59519 2437437 0.0 0.9283 1.0000 0.1971 0.9283 0.9283 1.0000 0.1971
0.59529 2436835 0.0 0.9283 1.0000 0.1970 0.9283 0.9283 1.0000 0.1970
0.59539 2436232 0.0 0.9283 1.0000 0.1970 0.9283 0.9283 1.0000 0.1970
0.59549 2435631 0.0 0.9283 1.0000 0.1969 0.9283 0.9283 1.0000 0.1969
0.59559 2435029 0.0 0.9282 1.0000 0.1968 0.9282 0.9282 1.0000 0.1968
0.59569 2434427 0.0 0.9282 1.0000 0.1968 0.9282 0.9282 1.0000 0.1968
0.59579 2433825 0.0 0.9282 1.0000 0.1967 0.9282 0.9282 1.0000 0.1967
0.59589 2433222 0.0 0.9282 1.0000 0.1967 0.9282 0.9282 1.0000 0.1967
0.59599 2432621 0.0 0.9282 1.0000 0.1966 0.9282 0.9282 1.0000 0.1966
0.59609 2432019 0.0 0.9281 1.0000 0.1966 0.9281 0.9281 1.0000 0.1966
0.59619 2431417 0.0 0.9281 1.0000 0.1965 0.9281 0.9281 1.0000 0.1965
0.59629 2430815 0.0 0.9281 1.0000 0.1964 0.9281 0.9281 1.0000 0.1964
0.59639 2430212 0.0 0.9281 1.0000 0.1964 0.9281 0.9281 1.0000 0.1964
0.59649 2429611 0.0 0.9281 1.0000 0.1963 0.9281 0.9281 1.0000 0.1963
0.59659 2429009 0.0 0.9281 1.0000 0.1963 0.9281 0.9281 1.0000 0.1963
0.59669 2428407 0.0 0.9280 1.0000 0.1962 0.9280 0.9280 1.0000 0.1962
0.59679 2427805 0.0 0.9280 1.0000 0.1962 0.9280 0.9280 1.0000 0.1962
0.59689 2427202 0.0 0.9280 1.0000 0.1961 0.9280 0.9280 1.0000 0.1961
0.59699 2426601 0.0 0.9280 1.0000 0.1960 0.9280 0.9280 1.0000 0.1960
0.59709 2425999 0.0 0.9280 1.0000 0.1960 0.9280 0.9280 1.0000 0.1960
0.59719 2425397 0.0 0.9279 1.0000 0.1959 0.9279 0.9279 1.0000 0.1959
0.59729 2424795 0.0 0.9279 1.0000 0.1959 0.9279 0.9279 1.0000 0.1959
0.59739 2424192 0.0 0.9279 1.0000 0.1958 0.9279 0.9279 1.0000 0.1958
0.59749 2423591 0.0 0.9279 1.0000 0.1958 0.9279 0.9279 1.0000 0.1958
0.59759 2422989 0.0 0.9279 1.0000 0.1957 0.9279 0.9279 1.0000 0.1957
0.59769 2422387 0.0 0.9278 1.0000 0.1956 0.9278 0.9278 1.0000 0.1956
0.59779 2421785 0.0 0.9278 1.0000 0.1956 0.9278 0.9278 1.0000 0.1956
0.59789 2421182 0.0 0.9278 1.0000 0.1955 0.9278 0.9278 1.0000 0.1955
0.59799 2420581 0.0 0.9278 1.0000 0.1955 0.9278 0.9278 1.0000 0.1955
0.59809 2419979 0.0 0.9278 1.0000 0.1954 0.9278 0.9278 1.0000 0.1954
0.59819 2419377 0.0 0.9278 1.0000 0.1954 0.9278 0.9278 1.0000 0.1954
0.59829 2418775 0.0 0.9277 1.0000 0.1953 0.9277 0.9277 1.0000 0.1953
0.59839 2418172 0.0 0.9277 1.0000 0.1952 0.9277 0.9277 1.0000 0.1952
0.59849 2417571 0.0 0.9277 1.0000 0.1952 0.9277 0.9277 1.0000 0.1952
0.59859 2416969 0.0 0.9277 1.0000 0.1951 0.9277 0.9277 1.0000 0.1951
0.59869 2416367 0.0 0.9277 1.0000 0.1951 0.9277 0.9277 1.0000 0.1951
0.59879 2415765 0.0 0.9276 1.0000 0.1950 0.9276 0.9276 1.0000 0.1950
0.59889 2415163 0.0 0.9276 1.0000 0.1950 0.9276 0.9276 1.0000 0.1950
0.59899 2414561 0.0 0.9276 1.0000 0.1949 0.9276 0.9276 1.0000 0.1949
0.59909 2413959 0.0 0.9276 1.0000 0.1949 0.9276 0.9276 1.0000 0.1949
0.59919 2413357 0.0 0.9276 1.0000 0.1948 0.9276 0.9276 1.0000 0.1948
0.59929 2412755 0.0 0.9275 1.0000 0.1948 0.9275 0.9275 1.0000 0.1948
0.59939 2412153 0.0 0.9275 1.0000 0.1947 0.9275 0.9275 1.0000 0.1947
0.59949 2411551 0.0 0.9275 1.0000 0.1946 0.9275 0.9275 1.0000 0.1946
0.59959 2410949 0.0 0.9275 1.0000 0.1946 0.9275 0.9275 1.0000 0.1946
0.59969 2410347 0.0 0.9275 1.0000 0.1945 0.9275 0.9275 1.0000 0.1945
0.59979 2409745 0.0 0.9275 1.0000 0.1945 0.9275 0.9275 1.0000 0.1945
0.59989 2409143 0.0 0.9274 1.0000 0.1944 0.9274 0.9274 1.0000 0.1944
0.59999 2408541 0.0 0.9274 1.0000 0.1944 0.9274 0.9274 1.0000 0.1944
0.60009 2407938 0.0 0.9274 1.0000 0.1943 0.9274 0.9274 1.0000 0.1943
0.60019 2407337 0.0 0.9274 1.0000 0.1943 0.9274 0.9274 1.0000 0.1943
0.60029 2406735 0.0 0.9274 1.0000 0.1942 0.9274 0.9274 1.0000 0.1942
0.60039 2406133 0.0 0.9273 1.0000 0.1942 0.9273 0.9273 1.0000 0.1942
0.60049 2405531 0.0 0.9273 1.0000 0.1941 0.9273 0.9273 1.0000 0.1941
0.60059 2404928 0.0 0.9273 1.0000 0.1941 0.9273 0.9273 1.0000 0.1941
0.60069 2404327 0.0 0.9273 1.0000 0.1940 0.9273 0.9273 1.0000 0.1940
0.60079 2403725 0.0 0.9273 1.0000 0.1939 0.9273 0.9273 1.0000 0.1939
0.60089 2403123 0.0 0.9272 1.0000 0.1939 0.9272 0.9272 1.0000 0.1939
0.60099 2402521 0.0 0.9272 1.0000 0.1938 0.9272 0.9272 1.0000 0.1938
0.60109 2401918 0.0 0.9272 1.0000 0.1938 0.9272 0.9272 1.0000 0.1938
0.60119 2401317 0.0 0.9272 1.0000 0.1937 0.9272 0.9272 1.0000 0.1937
0.60129 2400715 0.0 0.9272 1.0000 0.1937 0.9272 0.9272 1.0000 0.1937
0.60139 2400113 0.0 0.9271 1.0000 0.1936 0.9271 0.9271 1.0000 0.1936
0.60149 2399511 0.0 0.9271 1.0000 0.1936 0.9271 0.9271 1.0000 0.1936
0.60159 2398908 0.0 0.9271 1.0000 0.1935 0.9271 0.9271 1.0000 0.1935
0.60169 2398307 0.0 0.9271 1.0000 0.1934 0.9271 0.9271 1.0000 0.1934
0.60179 2397705 0.0 0.9271 1.0000 0.1934 0.9271 0.9271 1.0000 0.1934
0.60189 2397103 0.0 0.9271 1.0000 0.1933 0.9271 0.9271 1.0000 0.1933
0.60199 2396501 0.0 0.9270 1.0000 0.1933 0.9270 0.9270 1.0000 0.1933
0.60209 2395898 0.0 0.9270 1.0000 0.1932 0.9270 0.9270 1.0000 0.1932
0.60219 2395297 0.0 0.9270 1.0000 0.1931 0.9270 0.9270 1.0000 0.1931
0.60229 2394695 0.0 0.9270 1.0000 0.1931 0.9270 0.9270 1.0000 0.1931
0.60239 2394093 0.0 0.9270 1.0000 0.1930 0.9270 0.9270 1.0000 0.1930
0.60249 2393491 0.0 0.9269 1.0000 0.1930 0.9269 0.9269 1.0000 0.1930
0.60259 2392888 0.0 0.9269 1.0000 0.1929 0.9269 0.9269 1.0000 0.1929
0.60269 2392287 0.0 0.9269 1.0000 0.1928 0.9269 0.9269 1.0000 0.1928
0.60279 2391685 0.0 0.9269 1.0000 0.1928 0.9269 0.9269 1.0000 0.1928
0.60289 2391083 0.0 0.9269 1.0000 0.1927 0.9269 0.9269 1.0000 0.1927
0.60299 2390481 0.0 0.9268 1.0000 0.1926 0.9268 0.9268 1.0000 0.1926
0.60309 2389878 0.0 0.9268 1.0000 0.1926 0.9268 0.9268 1.0000 0.1926
0.60319 2389277 0.0 0.9268 1.0000 0.1925 0.9268 0.9268 1.0000 0.1925
0.60329 2388675 0.0 0.9268 1.0000 0.1925 0.9268 0.9268 1.0000 0.1925
0.60339 2388073 0.0 0.9268 1.0000 0.1924 0.9268 0.9268 1.0000 0.1924
0.60349 2387471 0.0 0.9267 1.0000 0.1924 0.9267 0.9267 1.0000 0.1924
0.60359 2386868 0.0 0.9267 1.0000 0.1923 0.9267 0.9267 1.0000 0.1923
0.60369 2386267 0.0 0.9267 1.0000 0.1922 0.9267 0.9267 1.0000 0.1922
0.60379 2385665 0.0 0.9267 1.0000 0.1922 0.9267 0.9267 1.0000 0.1922
0.60389 2385063 0.0 0.9267 1.0000 0.1921 0.9267 0.9267 1.0000 0.1921
0.60399 2384461 0.0 0.9267 1.0000 0.1921 0.9267 0.9267 1.0000 0.1921
0.60409 2383858 0.0 0.9266 1.0000 0.1920 0.9266 0.9266 1.0000 0.1920
0.60419 2383257 0.0 0.9266 1.0000 0.1919 0.9266 0.9266 1.0000 0.1919
0.60429 2382655 0.0 0.9266 1.0000 0.1919 0.9266 0.9266 1.0000 0.1919
0.60439 2382053 0.0 0.9266 1.0000 0.1918 0.9266 0.9266 1.0000 0.1918
0.60449 2381451 0.0 0.9266 1.0000 0.1918 0.9266 0.9266 1.0000 0.1918
0.60459 2380848 0.0 0.9265 1.0000 0.1917 0.9265 0.9265 1.0000 0.1917
0.60469 2380247 0.0 0.9265 1.0000 0.1916 0.9265 0.9265 1.0000 0.1916
0.60479 2379645 0.0 0.9265 1.0000 0.1916 0.9265 0.9265 1.0000 0.1916
0.60489 2379043 0.0 0.9265 1.0000 0.1915 0.9265 0.9265 1.0000 0.1915
0.60499 2378441 0.0 0.9265 1.0000 0.1914 0.9265 0.9265 1.0000 0.1914
0.60509 2377839 0.0 0.9264 1.0000 0.1914 0.9264 0.9264 1.0000 0.1914
0.60519 2377237 0.0 0.9264 1.0000 0.1913 0.9264 0.9264 1.0000 0.1913
0.60529 2376635 0.0 0.9264 1.0000 0.1912 0.9264 0.9264 1.0000 0.1912
0.60539 2376033 0.0 0.9264 1.0000 0.1912 0.9264 0.9264 1.0000 0.1912
0.60549 2375431 0.0 0.9264 1.0000 0.1911 0.9264 0.9264 1.0000 0.1911
0.60559 2374829 0.0 0.9263 1.0000 0.1910 0.9263 0.9263 1.0000 0.1910
0.60568 2374227 0.0 0.9263 1.0000 0.1910 0.9263 0.9263 1.0000 0.1910
0.60578 2373625 0.0 0.9263 1.0000 0.1909 0.9263 0.9263 1.0000 0.1909
0.60588 2373023 0.0 0.9263 1.0000 0.1909 0.9263 0.9263 1.0000 0.1909
0.60598 2372421 0.0 0.9263 1.0000 0.1908 0.9263 0.9263 1.0000 0.1908
0.60608 2371819 0.0 0.9263 1.0000 0.1907 0.9263 0.9263 1.0000 0.1907
0.60618 2371217 0.0 0.9262 1.0000 0.1906 0.9262 0.9262 1.0000 0.1906
0.60628 2370615 0.0 0.9262 1.0000 0.1906 0.9262 0.9262 1.0000 0.1906
0.60638 2370013 0.0 0.9262 1.0000 0.1905 0.9262 0.9262 1.0000 0.1905
0.60648 2369411 0.0 0.9262 1.0000 0.1904 0.9262 0.9262 1.0000 0.1904
0.60658 2368809 0.0 0.9262 1.0000 0.1904 0.9262 0.9262 1.0000 0.1904
0.60668 2368207 0.0 0.9261 1.0000 0.1903 0.9261 0.9261 1.0000 0.1903
0.60678 2367604 0.0 0.9261 1.0000 0.1903 0.9261 0.9261 1.0000 0.1903
0.60688 2367003 0.0 0.9261 1.0000 0.1902 0.9261 0.9261 1.0000 0.1902
0.60698 2366401 0.0 0.9261 1.0000 0.1901 0.9261 0.9261 1.0000 0.1901
0.60708 2365799 0.0 0.9261 1.0000 0.1901 0.9261 0.9261 1.0000 0.1901
0.60718 2365197 0.0 0.9260 1.0000 0.1900 0.9260 0.9260 1.0000 0.1900
0.60728 2364594 0.0 0.9260 1.0000 0.1899 0.9260 0.9260 1.0000 0.1899
0.60738 2363993 0.0 0.9260 1.0000 0.1899 0.9260 0.9260 1.0000 0.1899
0.60748 2363391 0.0 0.9260 1.0000 0.1898 0.9260 0.9260 1.0000 0.1898
0.60758 2362789 0.0 0.9260 1.0000 0.1897 0.9260 0.9260 1.0000 0.1897
0.60768 2362187 0.0 0.9259 1.0000 0.1897 0.9259 0.9259 1.0000 0.1897
0.60778 2361584 0.0 0.9259 1.0000 0.1896 0.9259 0.9259 1.0000 0.1896
0.60788 2360983 0.0 0.9259 1.0000 0.1895 0.9259 0.9259 1.0000 0.1895
0.60798 2360381 0.0 0.9259 1.0000 0.1895 0.9259 0.9259 1.0000 0.1895
0.60808 2359779 0.0 0.9259 1.0000 0.1894 0.9259 0.9259 1.0000 0.1894
