"rank" "remaining_area" "remaining_cost" "mean" "max" "min" "mean_positive" "weighted_mean_positive" "max_positive" "min_positive"
0.21921 4675245 0.0 0.9779 1.0000 0.7817 0.9779 0.9779 1.0000 0.7817
0.21931 4674647 0.0 0.9779 1.0000 0.7816 0.9779 0.9779 1.0000 0.7816
0.21941 4674049 0.0 0.9779 1.0000 0.7815 0.9779 0.9779 1.0000 0.7815
0.21951 4673451 0.0 0.9779 1.0000 0.7814 0.9779 0.9779 1.0000 0.7814
0.21961 4672853 0.0 0.9779 1.0000 0.7813 0.9779 0.9779 1.0000 0.7813
0.21971 4672255 0.0 0.9779 1.0000 0.7812 0.9779 0.9779 1.0000 0.7812
0.21981 4671657 0.0 0.9779 1.0000 0.7811 0.9779 0.9779 1.0000 0.7811
0.21991 4671059 0.0 0.9779 1.0000 0.7810 0.9779 0.9779 1.0000 0.7810
0.22001 4670461 0.0 0.9778 1.0000 0.7809 0.9778 0.9778 1.0000 0.7809
0.22011 4669863 0.0 0.9778 1.0000 0.7808 0.9778 0.9778 1.0000 0.7808
0.22021 4669265 0.0 0.9778 1.0000 0.7807 0.9778 0.9778 1.0000 0.7807
0.22031 4668667 0.0 0.9778 1.0000 0.7806 0.9778 0.9778 1.0000 0.7806
0.22041 4668069 0.0 0.9778 1.0000 0.7805 0.9778 0.9778 1.0000 0.7805
0.22051 4667471 0.0 0.9778 1.0000 0.7804 0.9778 0.9778 1.0000 0.7804
0.22061 4666873 0.0 0.9778 1.0000 0.7803 0.9778 0.9778 1.0000 0.7803
0.22071 4666275 0.0 0.9778 1.0000 0.7802 0.9778 0.9778 1.0000 0.7802
0.22081 4665677 0.0 0.9778 1.0000 0.7801 0.9778 0.9778 1.0000 0.7801
0.22091 4665079 0.0 0.9777 1.0000 0.7800 0.9777 0.9777 1.0000 0.7800
0.22101 4664481 0.0 0.9777 1.0000 0.7799 0.9777 0.9777 1.0000 0.7799
0.22111 4663883 0.0 0.9777 1.0000 0.7798 0.9777 0.9777 1.0000 0.7798
0.22121 4663285 0.0 0.9777 1.0000 0.7797 0.9777 0.9777 1.0000 0.7797
0.22131 4662687 0.0 0.9777 1.0000 0.7796 0.9777 0.9777 1.0000 0.7796
0.22141 4662089 0.0 0.9777 1.0000 0.7795 0.9777 0.9777 1.0000 0.7795
0.22151 4661491 0.0 0.9777 1.0000 0.7794 0.9777 0.9777 1.0000 0.7794
0.22161 4660893 0.0 0.9777 1.0000 0.7793 0.9777 0.9777 1.0000 0.7793
0.22171 4660295 0.0 0.9777 1.0000 0.7792 0.9777 0.9777 1.0000 0.7792
0.22181 4659697 0.0 0.9776 1.0000 0.7791 0.9776 0.9776 1.0000 0.7791
0.22191 4659099 0.0 0.9776 1.0000 0.7790 0.9776 0.9776 1.0000 0.7790
0.22201 4658501 0.0 0.9776 1.0000 0.7789 0.9776 0.9776 1.0000 0.7789
0.22211 4657903 0.0 0.9776 1.0000 0.7788 0.9776 0.9776 1.0000 0.7788
0.22221 4657305 0.0 0.9776 1.0000 0.7787 0.9776 0.9776 1.0000 0.7787
0.22231 4656707 0.0 0.9776 1.0000 0.7786 0.9776 0.9776 1.0000 0.7786
0.22241 4656109 0.0 0.9776 1.0000 0.7785 0.9776 0.9776 1.0000 0.7785
0.22251 4655511 0.0 0.9776 1.0000 0.7784 0.9776 0.9776 1.0000 0.7784
0.22261 4654913 0.0 0.9776 1.0000 0.7783 0.9776 0.9776 1.0000 0.7783
0.22271 4654315 0.0 0.9775 1.0000 0.7782 0.9775 0.9775 1.0000 0.7782
0.22281 4653717 0.0 0.9775 1.0000 0.7781 0.9775 0.9775 1.0000 0.7781
0.22291 4653119 0.0 0.9775 1.0000 0.7780 0.9775 0.9775 1.0000 0.7780
0.22301 4652521 0.0 0.9775 1.0000 0.7779 0.9775 0.9775 1.0000 0.7779
0.22311 4651923 0.0 0.9775 1.0000 0.7778 0.9775 0.9775 1.0000 0.7778
0.22321 4651325 0.0 0.9775 1.0000 0.7777 0.9775 0.9775 1.0000 0.7777
0.22331 4650727 0.0 0.9775 1.0000 0.7776 0.9775 0.9775 1.0000 0.7776
0.22341 4650129 0.0 0.9775 1.0000 0.7775 0.9775 0.9775 1.0000 0.7775
0.22351 4649531 0.0 0.9774 1.0000 0.7774 0.9774 0.9774 1.0000 0.7774
0.22361 4648933 0.0 0.9774 1.0000 0.7773 0.9774 0.9774 1.0000 0.7773
0.22371 4648335 0.0 0.9774 1.0000 0.7772 0.9774 0.9774 1.0000 0.7772
0.22381 4647737 0.0 0.9774 1.0000 0.7771 0.9774 0.9774 1.0000 0.7771
0.22391 4647139 0.0 0.9774 1.0000 0.7770 0.9774 0.9774 1.0000 0.7770
0.22401 4646541 0.0 0.9774 1.0000 0.7769 0.9774 0.9774 1.0000 0.7769
0.22411 4645943 0.0 0.9774 1.0000 0.7768 0.9774 0.9774 1.0000 0.7768
0.22421 4645345 0.0 0.9774 1.0000 0.7767 0.9774 0.9774 1.0000 0.7767
0.22431 4644747 0.0 0.9774 1.0000 0.7766 0.9774 0.9774 1.0000 0.7766
0.22441 4644149 0.0 0.9773 1.0000 0.7765 0.9773 0.9773 1.0000 0.7765
0.22451 4643551 0.0 0.9773 1.0000 0.7764 0.9773 0.9773 1.0000 0.7764
0.22460 4642953 0.0 0.9773 1.0000 0.7763 0.9773 0.9773 1.0000 0.7763
0.22470 4642355 0.0 0.9773 1.0000 0.7762 0.9773 0.9773 1.0000 0.7762
0.22480 4641757 0.0 0.9773 1.0000 0.7761 0.9773 0.9773 1.0000 0.7761
0.22490 4641159 0.0 0.9773 1.0000 0.7760 0.9773 0.9773 1.0000 0.7760
0.22500 4640561 0.0 0.9773 1.0000 0.7759 0.9773 0.9773 1.0000 0.7759
0.22510 4639963 0.0 0.9773 1.0000 0.7758 0.9773 0.9773 1.0000 0.7758
0.22520 4639365 0.0 0.9773 1.0000 0.7757 0.9773 0.9773 1.0000 0.7757
0.22530 4638767 0.0 0.9772 1.0000 0.7756 0.9772 0.9772 1.0000 0.7756
0.22540 4638169 0.0 0.9772 1.0000 0.7755 0.9772 0.9772 1.0000 0.7755
0.22550 4637571 0.0 0.9772 1.0000 0.7754 0.9772 0.9772 1.0000 0.7754
0.22560 4636973 0.0 0.9772 1.0000 0.7753 0.9772 0.9772 1.0000 0.7753
0.22570 4636375 0.0 0.9772 1.0000 0.7752 0.9772 0.9772 1.0000 0.7752
0.22580 4635777 0.0 0.9772 1.0000 0.7751 0.9772 0.9772 1.0000 0.7751
0.22590 4635179 0.0 0.9772 1.0000 0.7750 0.9772 0.9772 1.0000 0.7750
0.22600 4634581 0.0 0.9772 1.0000 0.7749 0.9772 0.9772 1.0000 0.7749
0.22610 4633983 0.0 0.9772 1.0000 0.7748 0.9772 0.9772 1.0000 0.7748
0.22620 4633385 0.0 0.9771 1.0000 0.7747 0.9771 0.9771 1.0000 0.7747
0.22630 4632787 0.0 0.9771 1.0000 0.7746 0.9771 0.9771 1.0000 0.7746
0.22640 4632189 0.0 0.9771 1.0000 0.7745 0.9771 0.9771 1.0000 0.7745
0.22650 4631591 0.0 0.9771 1.0000 0.7744 0.9771 0.9771 1.0000 0.7744
0.22660 4630993 0.0 0.9771 1.0000 0.7743 0.9771 0.9771 1.0000 0.7743
0.22670 4630395 0.0 0.9771 1.0000 0.7742 0.9771 0.9771 1.0000 0.7742
0.22680 4629797 0.0 0.9771 1.0000 0.7741 0.9771 0.9771 1.0000 0.7741
0.22690 4629199 0.0 0.9771 1.0000 0.7740 0.9771 0.9771 1.0000 0.7740
0.22700 4628601 0.0 0.9770 1.0000 0.7739 0.9770 0.9770 1.0000 0.7739
0.22710 4628003 0.0 0.9770 1.0000 0.7738 0.9770 0.9770 1.0000 0.7738
0.22720 4627405 0.0 0.9770 1.0000 0.7737 0.9770 0.9770 1.0000 0.7737
0.22730 4626807 0.0 0.9770 1.0000 0.7736 0.9770 0.9770 1.0000 0.7736
0.22740 4626209 0.0 0.9770 1.0000 0.7735 0.9770 0.9770 1.0000 0.7735
0.22750 4625611 0.0 0.9770 1.0000 0.7734 0.9770 0.9770 1.0000 0.7734
0.22760 4625013 0.0 0.9770 1.0000 0.7733 0.9770 0.9770 1.0000 0.7733
0.22770 4624415 0.0 0.9770 1.0000 0.7732 0.9770 0.9770 1.0000 0.7732
0.22780 4623817 0.0 0.9770 1.0000 0.7731 0.9770 0.9770 1.0000 0.7731
0.22790 4623219 0.0 0.9769 1.0000 0.7730 0.9769 0.9769 1.0000 0.7730
0.22800 4622621 0.0 0.9769 1.0000 0.7729 0.9769 0.9769 1.0000 0.7729
0.22810 4622023 0.0 0.9769 1.0000 0.7728 0.9769 0.9769 1.0000 0.7728
0.22820 4621425 0.0 0.9769 1.0000 0.7727 0.9769 0.9769 1.0000 0.7727
0.22830 4620827 0.0 0.9769 1.0000 0.7726 0.9769 0.9769 1.0000 0.7726
0.22840 4620229 0.0 0.9769 1.0000 0.7725 0.9769 0.9769 1.0000 0.7725
0.22850 4619631 0.0 0.9769 1.0000 0.7724 0.9769 0.9769 1.0000 0.7724
0.22860 4619033 0.0 0.9769 1.0000 0.7723 0.9769 0.9769 1.0000 0.7723
0.22870 4618435 0.0 0.9769 1.0000 0.7722 0.9769 0.9769 1.0000 0.7722
0.22880 4617837 0.0 0.9768 1.0000 0.7721 0.9768 0.9768 1.0000 0.7721
0.22890 4617239 0.0 0.9768 1.0000 0.7720 0.9768 0.9768 1.0000 0.7720
0.22900 4616641 0.0 0.9768 1.0000 0.7719 0.9768 0.9768 1.0000 0.7719
0.22910 4616043 0.0 0.9768 1.0000 0.7718 0.9768 0.9768 1.0000 0.7718
0.22920 4615445 0.0 0.9768 1.0000 0.7717 0.9768 0.9768 1.0000 0.7717
0.22930 4614847 0.0 0.9768 1.0000 0.7716 0.9768 0.9768 1.0000 0.7716
0.22940 4614249 0.0 0.9768 1.0000 0.7715 0.9768 0.9768 1.0000 0.7715
0.22950 4613651 0.0 0.9768 1.0000 0.7714 0.9768 0.9768 1.0000 0.7714
0.22960 4613053 0.0 0.9768 1.0000 0.7713 0.9768 0.9768 1.0000 0.7713
0.22970 4612455 0.0 0.9767 1.0000 0.7712 0.9767 0.9767 1.0000 0.7712
0.22980 4611857 0.0 0.9767 1.0000 0.7711 0.9767 0.9767 1.0000 0.7711
0.22990 4611259 0.0 0.9767 1.0000 0.7710 0.9767 0.9767 1.0000 0.7710
0.23000 4610661 0.0 0.9767 1.0000 0.7709 0.9767 0.9767 1.0000 0.7709
0.23010 4610063 0.0 0.9767 1.0000 0.7708 0.9767 0.9767 1.0000 0.7708
0.23020 4609465 0.0 0.9767 1.0000 0.7707 0.9767 0.9767 1.0000 0.7707
0.23030 4608867 0.0 0.9767 1.0000 0.7706 0.9767 0.9767 1.0000 0.7706
0.23040 4608269 0.0 0.9767 1.0000 0.7705 0.9767 0.9767 1.0000 0.7705
0.23050 4607671 0.0 0.9766 1.0000 0.7704 0.9766 0.9766 1.0000 0.7704
0.23060 4607073 0.0 0.9766 1.0000 0.7703 0.9766 0.9766 1.0000 0.7703
0.23070 4606475 0.0 0.9766 1.0000 0.7702 0.9766 0.9766 1.0000 0.7702
0.23080 4605877 0.0 0.9766 1.0000 0.7701 0.9766 0.9766 1.0000 0.7701
0.23090 4605279 0.0 0.9766 1.0000 0.7700 0.9766 0.9766 1.0000 0.7700
0.23100 4604681 0.0 0.9766 1.0000 0.7699 0.9766 0.9766 1.0000 0.7699
0.23110 4604083 0.0 0.9766 1.0000 0.7698 0.9766 0.9766 1.0000 0.7698
0.23120 4603485 0.0 0.9766 1.0000 0.7697 0.9766 0.9766 1.0000 0.7697
0.23130 4602887 0.0 0.9766 1.0000 0.7696 0.9766 0.9766 1.0000 0.7696
0.23140 4602289 0.0 0.9765 1.0000 0.7695 0.9765 0.9765 1.0000 0.7695
0.23150 4601691 0.0 0.9765 1.0000 0.7694 0.9765 0.9765 1.0000 0.7694
0.23160 4601093 0.0 0.9765 1.0000 0.7693 0.9765 0.9765 1.0000 0.7693
0.23170 4600495 0.0 0.9765 1.0000 0.7692 0.9765 0.9765 1.0000 0.7692
0.23180 4599897 0.0 0.9765 1.0000 0.7691 0.9765 0.9765 1.0000 0.7691
0.23190 4599299 0.0 0.9765 1.0000 0.7690 0.9765 0.9765 1.0000 0.7690
0.23200 4598701 0.0 0.9765 1.0000 0.7689 0.9765 0.9765 1.0000 0.7689
0.23210 4598103 0.0 0.9765 1.0000 0.7688 0.9765 0.9765 1.0000 0.7688
0.23220 4597505 0.0 0.9765 1.0000 0.7687 0.9765 0.9765 1.0000 0.7687
0.23229 4596907 0.0 0.9764 1.0000 0.7686 0.9764 0.9764 1.0000 0.7686
0.23239 4596309 0.0 0.9764 1.0000 0.7685 0.9764 0.9764 1.0000 0.7685
0.23249 4595711 0.0 0.9764 1.0000 0.7684 0.9764 0.9764 1.0000 0.7684
0.23259 4595113 0.0 0.9764 1.0000 0.7683 0.9764 0.9764 1.0000 0.7683
0.23269 4594515 0.0 0.9764 1.0000 0.7682 0.9764 0.9764 1.0000 0.7682
0.23279 4593917 0.0 0.9764 1.0000 0.7681 0.9764 0.9764 1.0000 0.7681
0.23289 4593319 0.0 0.9764 1.0000 0.7680 0.9764 0.9764 1.0000 0.7680
0.23299 4592721 0.0 0.9764 1.0000 0.7679 0.9764 0.9764 1.0000 0.7679
0.23309 4592123 0.0 0.9763 1.0000 0.7678 0.9763 0.9763 1.0000 0.7678
0.23319 4591525 0.0 0.9763 1.0000 0.7677 0.9763 0.9763 1.0000 0.7677
0.23329 4590927 0.0 0.9763 1.0000 0.7676 0.9763 0.9763 1.0000 0.7676
0.23339 4590329 0.0 0.9763 1.0000 0.7675 0.9763 0.9763 1.0000 0.7675
0.23349 4589731 0.0 0.9763 1.0000 0.7674 0.9763 0.9763 1.0000 0.7674
0.23359 4589133 0.0 0.9763 1.0000 0.7673 0.9763 0.9763 1.0000 0.7673
0.23369 4588535 0.0 0.9763 1.0000 0.7672 0.9763 0.9763 1.0000 0.7672
0.23379 4587937 0.0 0.9763 1.0000 0.7671 0.9763 0.9763 1.0000 0.7671
0.23389 4587339 0.0 0.9763 1.0000 0.7670 0.9763 0.9763 1.0000 0.7670
0.23399 4586741 0.0 0.9762 1.0000 0.7669 0.9762 0.9762 1.0000 0.7669
0.23409 4586143 0.0 0.9762 1.0000 0.7668 0.9762 0.9762 1.0000 0.7668
0.23419 4585545 0.0 0.9762 1.0000 0.7667 0.9762 0.9762 1.0000 0.7667
0.23429 4584947 0.0 0.9762 1.0000 0.7666 0.9762 0.9762 1.0000 0.7666
0.23439 4584349 0.0 0.9762 1.0000 0.7665 0.9762 0.9762 1.0000 0.7665
0.23449 4583751 0.0 0.9762 1.0000 0.7664 0.9762 0.9762 1.0000 0.7664
0.23459 4583153 0.0 0.9762 1.0000 0.7663 0.9762 0.9762 1.0000 0.7663
0.23469 4582555 0.0 0.9762 1.0000 0.7662 0.9762 0.9762 1.0000 0.7662
0.23479 4581957 0.0 0.9762 1.0000 0.7661 0.9762 0.9762 1.0000 0.7661
0.23489 4581359 0.0 0.9761 1.0000 0.7660 0.9761 0.9761 1.0000 0.7660
0.23499 4580761 0.0 0.9761 1.0000 0.7659 0.9761 0.9761 1.0000 0.7659
0.23509 4580163 0.0 0.9761 1.0000 0.7658 0.9761 0.9761 1.0000 0.7658
0.23519 4579565 0.0 0.9761 1.0000 0.7657 0.9761 0.9761 1.0000 0.7657
0.23529 4578967 0.0 0.9761 1.0000 0.7656 0.9761 0.9761 1.0000 0.7656
0.23539 4578369 0.0 0.9761 1.0000 0.7655 0.9761 0.9761 1.0000 0.7655
0.23549 4577771 0.0 0.9761 1.0000 0.7654 0.9761 0.9761 1.0000 0.7654
0.23559 4577173 0.0 0.9761 1.0000 0.7653 0.9761 0.9761 1.0000 0.7653
0.23569 4576575 0.0 0.9760 1.0000 0.7652 0.9760 0.9760 1.0000 0.7652
0.23579 4575977 0.0 0.9760 1.0000 0.7651 0.9760 0.9760 1.0000 0.7651
0.23589 4575379 0.0 0.9760 1.0000 0.7650 0.9760 0.9760 1.0000 0.7650
0.23599 4574781 0.0 0.9760 1.0000 0.7649 0.9760 0.9760 1.0000 0.7649
0.23609 4574183 0.0 0.9760 1.0000 0.7648 0.9760 0.9760 1.0000 0.7648
0.23619 4573585 0.0 0.9760 1.0000 0.7647 0.9760 0.9760 1.0000 0.7647
0.23629 4572987 0.0 0.9760 1.0000 0.7646 0.9760 0.9760 1.0000 0.7646
0.23639 4572389 0.0 0.9760 1.0000 0.7645 0.9760 0.9760 1.0000 0.7645
0.23649 4571791 0.0 0.9760 1.0000 0.7644 0.9760 0.9760 1.0000 0.7644
0.23659 4571193 0.0 0.9759 1.0000 0.7643 0.9759 0.9759 1.0000 0.7643
0.23669 4570595 0.0 0.9759 1.0000 0.7642 0.9759 0.9759 1.0000 0.7642
0.23679 4569997 0.0 0.9759 1.0000 0.7641 0.9759 0.9759 1.0000 0.7641
0.23689 4569399 0.0 0.9759 1.0000 0.7640 0.9759 0.9759 1.0000 0.7640
0.23699 4568801 0.0 0.9759 1.0000 0.7639 0.9759 0.9759 1.0000 0.7639
0.23709 4568203 0.0 0.9759 1.0000 0.7638 0.9759 0.9759 1.0000 0.7638
0.23719 4567605 0.0 0.9759 1.0000 0.7637 0.9759 0.9759 1.0000 0.7637
0.23729 4567007 0.0 0.9759 1.0000 0.7636 0.9759 0.9759 1.0000 0.7636
0.23739 4566409 0.0 0.9759 1.0000 0.7635 0.9759 0.9759 1.0000 0.7635
0.23749 4565811 0.0 0.9758 1.0000 0.7634 0.9758 0.9758 1.0000 0.7634
0.23759 4565213 0.0 0.9758 1.0000 0.7633 0.9758 0.9758 1.0000 0.7633
0.23769 4564615 0.0 0.9758 1.0000 0.7632 0.9758 0.9758 1.0000 0.7632
0.23779 4564017 0.0 0.9758 1.0000 0.7631 0.9758 0.9758 1.0000 0.7631
0.23789 4563419 0.0 0.9758 1.0000 0.7630 0.9758 0.9758 1.0000 0.7630
0.23799 4562821 0.0 0.9758 1.0000 0.7629 0.9758 0.9758 1.0000 0.7629
0.23809 4562223 0.0 0.9758 1.0000 0.7628 0.9758 0.9758 1.0000 0.7628
0.23819 4561625 0.0 0.9758 1.0000 0.7627 0.9758 0.9758 1.0000 0.7627
0.23829 4561027 0.0 0.9757 1.0000 0.7626 0.9757 0.9757 1.0000 0.7626
0.23839 4560429 0.0 0.9757 1.0000 0.7625 0.9757 0.9757 1.0000 0.7625
0.23849 4559831 0.0 0.9757 1.0000 0.7624 0.9757 0.9757 1.0000 0.7624
0.23859 4559233 0.0 0.9757 1.0000 0.7623 0.9757 0.9757 1.0000 0.7623
0.23869 4558635 0.0 0.9757 1.0000 0.7622 0.9757 0.9757 1.0000 0.7622
0.23879 4558037 0.0 0.9757 1.0000 0.7621 0.9757 0.9757 1.0000 0.7621
0.23889 4557439 0.0 0.9757 1.0000 0.7620 0.9757 0.9757 1.0000 0.7620
0.23899 4556841 0.0 0.9757 1.0000 0.7619 0.9757 0.9757 1.0000 0.7619
0.23909 4556243 0.0 0.9757 1.0000 0.7618 0.9757 0.9757 1.0000 0.7618
0.23919 4555645 0.0 0.9756 1.0000 0.7617 0.9756 0.9756 1.0000 0.7617
0.23929 4555047 0.0 0.9756 1.0000 0.7616 0.9756 0.9756 1.0000 0.7616
0.23939 4554449 0.0 0.9756 1.0000 0.7615 0.9756 0.9756 1.0000 0.7615
0.23949 4553851 0.0 0.9756 1.0000 0.7614 0.9756 0.9756 1.0000 0.7614
0.23959 4553253 0.0 0.9756 1.0000 0.7613 0.9756 0.9756 1.0000 0.7613
0.23969 4552655 0.0 0.9756 1.0000 0.7612 0.9756 0.9756 1.0000 0.7612
0.23979 4552057 0.0 0.9756 1.0000 0.7611 0.9756 0.9756 1.0000 0.7611
0.23988 4551459 0.0 0.9756 1.0000 0.7610 0.9756 0.9756 1.0000 0.7610
0.23998 4550861 0.0 0.9755 1.0000 0.7609 0.9755 0.9755 1.0000 0.7609
0.24008 4550263 0.0 0.9755 1.0000 0.7608 0.9755 0.9755 1.0000 0.7608
0.24018 4549665 0.0 0.9755 1.0000 0.7607 0.9755 0.9755 1.0000 0.7607
0.24028 4549067 0.0 0.9755 1.0000 0.7606 0.9755 0.9755 1.0000 0.7606
0.24038 4548469 0.0 0.9755 1.0000 0.7605 0.9755 0.9755 1.0000 0.7605
0.24048 4547871 0.0 0.9755 1.0000 0.7604 0.9755 0.9755 1.0000 0.7604
0.24058 4547273 0.0 0.9755 1.0000 0.7603 0.9755 0.9755 1.0000 0.7603
0.24068 4546675 0.0 0.9755 1.0000 0.7602 0.9755 0.9755 1.0000 0.7602
0.24078 4546077 0.0 0.9755 1.0000 0.7601 0.9755 0.9755 1.0000 0.7601
0.24088 4545479 0.0 0.9754 1.0000 0.7600 0.9754 0.9754 1.0000 0.7600
0.24098 4544881 0.0 0.9754 1.0000 0.7599 0.9754 0.9754 1.0000 0.7599
0.24108 4544283 0.0 0.9754 1.0000 0.7598 0.9754 0.9754 1.0000 0.7598
0.24118 4543685 0.0 0.9754 1.0000 0.7597 0.9754 0.9754 1.0000 0.7597
0.24128 4543087 0.0 0.9754 1.0000 0.7596 0.9754 0.9754 1.0000 0.7596
0.24138 4542489 0.0 0.9754 1.0000 0.7595 0.9754 0.9754 1.0000 0.7595
0.24148 4541891 0.0 0.9754 1.0000 0.7594 0.9754 0.9754 1.0000 0.7594
0.24158 4541293 0.0 0.9754 1.0000 0.7593 0.9754 0.9754 1.0000 0.7593
0.24168 4540695 0.0 0.9754 1.0000 0.7592 0.9754 0.9754 1.0000 0.7592
0.24178 4540097 0.0 0.9753 1.0000 0.7591 0.9753 0.9753 1.0000 0.7591
0.24188 4539499 0.0 0.9753 1.0000 0.7590 0.9753 0.9753 1.0000 0.7590
0.24198 4538901 0.0 0.9753 1.0000 0.7589 0.9753 0.9753 1.0000 0.7589
0.24208 4538303 0.0 0.9753 1.0000 0.7588 0.9753 0.9753 1.0000 0.7588
0.24218 4537705 0.0 0.9753 1.0000 0.7587 0.9753 0.9753 1.0000 0.7587
0.24228 4537107 0.0 0.9753 1.0000 0.7586 0.9753 0.9753 1.0000 0.7586
0.24238 4536509 0.0 0.9753 1.0000 0.7585 0.9753 0.9753 1.0000 0.7585
0.24248 4535911 0.0 0.9753 1.0000 0.7584 0.9753 0.9753 1.0000 0.7584
0.24258 4535313 0.0 0.9752 1.0000 0.7583 0.9752 0.9752 1.0000 0.7583
0.24268 4534715 0.0 0.9752 1.0000 0.7582 0.9752 0.9752 1.0000 0.7582
0.24278 4534117 0.0 0.9752 1.0000 0.7581 0.9752 0.9752 1.0000 0.7581
0.24288 4533519 0.0 0.9752 1.0000 0.7580 0.9752 0.9752 1.0000 0.7580
0.24298 4532921 0.0 0.9752 1.0000 0.7579 0.9752 0.9752 1.0000 0.7579
0.24308 4532323 0.0 0.9752 1.0000 0.7578 0.9752 0.9752 1.0000 0.7578
0.24318 4531725 0.0 0.9752 1.0000 0.7577 0.9752 0.9752 1.0000 0.7577
0.24328 4531127 0.0 0.9752 1.0000 0.7576 0.9752 0.9752 1.0000 0.7576
0.24338 4530529 0.0 0.9752 1.0000 0.7575 0.9752 0.9752 1.0000 0.7575
0.24348 4529931 0.0 0.9751 1.0000 0.7574 0.9751 0.9751 1.0000 0.7574
0.24358 4529333 0.0 0.9751 1.0000 0.7573 0.9751 0.9751 1.0000 0.7573
0.24368 4528735 0.0 0.9751 1.0000 0.7572 0.9751 0.9751 1.0000 0.7572
0.24378 4528137 0.0 0.9751 1.0000 0.7571 0.9751 0.9751 1.0000 0.7571
0.24388 4527539 0.0 0.9751 1.0000 0.7570 0.9751 0.9751 1.0000 0.7570
0.24398 4526941 0.0 0.9751 1.0000 0.7569 0.9751 0.9751 1.0000 0.7569
0.24408 4526343 0.0 0.9751 1.0000 0.7568 0.9751 0.9751 1.0000 0.7568
0.24418 4525745 0.0 0.9751 1.0000 0.7567 0.9751 0.9751 1.0000 0.7567
0.24428 4525147 0.0 0.9750 1.0000 0.7566 0.9750 0.9750 1.0000 0.7566
0.24438 4524549 0.0 0.9750 1.0000 0.7565 0.9750 0.9750 1.0000 0.7565
0.24448 4523951 0.0 0.9750 1.0000 0.7564 0.9750 0.9750 1.0000 0.7564
0.24458 4523353 0.0 0.9750 1.0000 0.7563 0.9750 0.9750 1.0000 0.7563
0.24468 4522755 0.0 0.9750 1.0000 0.7562 0.9750 0.9750 1.0000 0.7562
0.24478 4522157 0.0 0.9750 1.0000 0.7561 0.9750 0.9750 1.0000 0.7561
0.24488 4521559 0.0 0.9750 1.0000 0.7560 0.9750 0.9750 1.0000 0.7560
0.24498 4520961 0.0 0.9750 1.0000 0.7559 0.9750 0.9750 1.0000 0.7559
0.24508 4520363 0.0 0.9750 1.0000 0.7558 0.9750 0.9750 1.0000 0.7558
0.24518 4519765 0.0 0.9749 1.0000 0.7557 0.9749 0.9749 1.0000 0.7557
0.24528 4519167 0.0 0.9749 1.0000 0.7556 0.9749 0.9749 1.0000 0.7556
0.24538 4518569 0.0 0.9749 1.0000 0.7555 0.9749 0.9749 1.0000 0.7555
0.24548 4517971 0.0 0.9749 1.0000 0.7554 0.9749 0.9749 1.0000 0.7554
0.24558 4517373 0.0 0.9749 1.0000 0.7553 0.9749 0.9749 1.0000 0.7553
0.24568 4516775 0.0 0.9749 1.0000 0.7552 0.9749 0.9749 1.0000 0.7552
0.24578 4516177 0.0 0.9749 1.0000 0.7551 0.9749 0.9749 1.0000 0.7551
0.24588 4515579 0.0 0.9749 1.0000 0.7550 0.9749 0.9749 1.0000 0.7550
0.24598 4514981 0.0 0.9748 1.0000 0.7549 0.9748 0.9748 1.0000 0.7549
0.24608 4514383 0.0 0.9748 1.0000 0.7548 0.9748 0.9748 1.0000 0.7548
0.24618 4513785 0.0 0.9748 1.0000 0.7547 0.9748 0.9748 1.0000 0.7547
0.24628 4513187 0.0 0.9748 1.0000 0.7546 0.9748 0.9748 1.0000 0.7546
0.24638 4512589 0.0 0.9748 1.0000 0.7545 0.9748 0.9748 1.0000 0.7545
0.24648 4511991 0.0 0.9748 1.0000 0.7544 0.9748 0.9748 1.0000 0.7544
0.24658 4511393 0.0 0.9748 1.0000 0.7543 0.9748 0.9748 1.0000 0.7543
0.24668 4510795 0.0 0.9748 1.0000 0.7542 0.9748 0.9748 1.0000 0.7542
0.24678 4510197 0.0 0.9748 1.0000 0.7541 0.9748 0.9748 1.0000 0.7541
0.24688 4509599 0.0 0.9747 1.0000 0.7540 0.9747 0.9747 1.0000 0.7540
0.24698 4509001 0.0 0.9747 1.0000 0.7539 0.9747 0.9747 1.0000 0.7539
0.24708 4508403 0.0 0.9747 1.0000 0.7538 0.9747 0.9747 1.0000 0.7538
0.24718 4507805 0.0 0.9747 1.0000 0.7537 0.9747 0.9747 1.0000 0.7537
0.24728 4507207 0.0 0.9747 1.0000 0.7536 0.9747 0.9747 1.0000 0.7536
0.24738 4506609 0.0 0.9747 1.0000 0.7535 0.9747 0.9747 1.0000 0.7535
0.24747 4506011 0.0 0.9747 1.0000 0.7534 0.9747 0.9747 1.0000 0.7534
0.24757 4505413 0.0 0.9747 1.0000 0.7533 0.9747 0.9747 1.0000 0.7533
0.24767 4504815 0.0 0.9746 1.0000 0.7532 0.9746 0.9746 1.0000 0.7532
0.24777 4504217 0.0 0.9746 1.0000 0.7531 0.9746 0.9746 1.0000 0.7531
0.24787 4503619 0.0 0.9746 1.0000 0.7530 0.9746 0.9746 1.0000 0.7530
0.24797 4503021 0.0 0.9746 1.0000 0.7529 0.9746 0.9746 1.0000 0.7529
0.24807 4502423 0.0 0.9746 1.0000 0.7528 0.9746 0.9746 1.0000 0.7528
