"rank" "remaining_area" "remaining_cost" "mean" "max" "min" "mean_positive" "weighted_mean_positive" "max_positive" "min_positive"
0.14469 81825104 0.0 0.9887 1.0000 0.6519 0.9887 0.9887 1.0000 0.6519
0.14479 81815536 0.0 0.9887 1.0000 0.6518 0.9887 0.9887 1.0000 0.6518
0.14489 81805968 0.0 0.9887 1.0000 0.6516 0.9887 0.9887 1.0000 0.6516
0.14499 81796400 0.0 0.9887 1.0000 0.6514 0.9887 0.9887 1.0000 0.6514
0.14509 81786840 0.0 0.9887 1.0000 0.6512 0.9887 0.9887 1.0000 0.6512
0.14519 81777272 0.0 0.9887 1.0000 0.6512 0.9887 0.9887 1.0000 0.6512
0.14529 81767712 0.0 0.9887 1.0000 0.6512 0.9887 0.9887 1.0000 0.6512
0.14539 81758144 0.0 0.9887 1.0000 0.6512 0.9887 0.9887 1.0000 0.6512
0.14549 81748576 0.0 0.9886 1.0000 0.6511 0.9886 0.9886 1.0000 0.6511
0.14559 81739008 0.0 0.9886 1.0000 0.6511 0.9886 0.9886 1.0000 0.6511
0.14569 81729440 0.0 0.9886 1.0000 0.6511 0.9886 0.9886 1.0000 0.6511
0.14579 81719880 0.0 0.9886 1.0000 0.6511 0.9886 0.9886 1.0000 0.6511
0.14589 81710312 0.0 0.9886 1.0000 0.6510 0.9886 0.9886 1.0000 0.6510
0.14599 81700744 0.0 0.9886 1.0000 0.6509 0.9886 0.9886 1.0000 0.6509
0.14609 81691176 0.0 0.9886 1.0000 0.6508 0.9886 0.9886 1.0000 0.6508
0.14619 81681608 0.0 0.9886 1.0000 0.6507 0.9886 0.9886 1.0000 0.6507
0.14629 81672048 0.0 0.9886 1.0000 0.6506 0.9886 0.9886 1.0000 0.6506
0.14639 81662480 0.0 0.9886 1.0000 0.6506 0.9886 0.9886 1.0000 0.6506
0.14649 81652912 0.0 0.9886 1.0000 0.6505 0.9886 0.9886 1.0000 0.6505
0.14659 81643352 0.0 0.9885 1.0000 0.6504 0.9885 0.9885 1.0000 0.6504
0.14669 81633784 0.0 0.9885 1.0000 0.6502 0.9885 0.9885 1.0000 0.6502
0.14679 81624216 0.0 0.9885 1.0000 0.6501 0.9885 0.9885 1.0000 0.6501
0.14689 81614648 0.0 0.9885 1.0000 0.6500 0.9885 0.9885 1.0000 0.6500
0.14699 81605080 0.0 0.9885 1.0000 0.6499 0.9885 0.9885 1.0000 0.6499
0.14709 81595520 0.0 0.9885 1.0000 0.6498 0.9885 0.9885 1.0000 0.6498
0.14719 81585952 0.0 0.9885 1.0000 0.6497 0.9885 0.9885 1.0000 0.6497
0.14729 81576392 0.0 0.9885 1.0000 0.6495 0.9885 0.9885 1.0000 0.6495
0.14739 81566824 0.0 0.9885 1.0000 0.6494 0.9885 0.9885 1.0000 0.6494
0.14749 81557248 0.0 0.9885 1.0000 0.6493 0.9885 0.9885 1.0000 0.6493
0.14759 81547688 0.0 0.9884 1.0000 0.6491 0.9884 0.9884 1.0000 0.6491
0.14769 81538120 0.0 0.9884 1.0000 0.6490 0.9884 0.9884 1.0000 0.6490
0.14779 81528560 0.0 0.9884 1.0000 0.6488 0.9884 0.9884 1.0000 0.6488
0.14789 81518992 0.0 0.9884 1.0000 0.6487 0.9884 0.9884 1.0000 0.6487
0.14799 81509424 0.0 0.9884 1.0000 0.6485 0.9884 0.9884 1.0000 0.6485
0.14809 81499856 0.0 0.9884 1.0000 0.6484 0.9884 0.9884 1.0000 0.6484
0.14819 81490288 0.0 0.9884 1.0000 0.6482 0.9884 0.9884 1.0000 0.6482
0.14829 81480728 0.0 0.9884 1.0000 0.6481 0.9884 0.9884 1.0000 0.6481
0.14839 81471160 0.0 0.9884 1.0000 0.6481 0.9884 0.9884 1.0000 0.6481
0.14849 81461592 0.0 0.9884 1.0000 0.6481 0.9884 0.9884 1.0000 0.6481
0.14859 81452032 0.0 0.9884 1.0000 0.6481 0.9884 0.9884 1.0000 0.6481
0.14869 81442464 0.0 0.9883 1.0000 0.6481 0.9883 0.9883 1.0000 0.6481
0.14879 81432896 0.0 0.9883 1.0000 0.6481 0.9883 0.9883 1.0000 0.6481
0.14889 81423328 0.0 0.9883 1.0000 0.6480 0.9883 0.9883 1.0000 0.6480
0.14899 81413760 0.0 0.9883 1.0000 0.6479 0.9883 0.9883 1.0000 0.6479
0.14909 81404200 0.0 0.9883 1.0000 0.6478 0.9883 0.9883 1.0000 0.6478
0.14919 81394632 0.0 0.9883 1.0000 0.6477 0.9883 0.9883 1.0000 0.6477
0.14929 81385064 0.0 0.9883 1.0000 0.6475 0.9883 0.9883 1.0000 0.6475
0.14939 81375496 0.0 0.9883 1.0000 0.6474 0.9883 0.9883 1.0000 0.6474
0.14949 81365928 0.0 0.9883 1.0000 0.6472 0.9883 0.9883 1.0000 0.6472
0.14959 81356368 0.0 0.9883 1.0000 0.6471 0.9883 0.9883 1.0000 0.6471
0.14969 81346800 0.0 0.9883 1.0000 0.6469 0.9883 0.9883 1.0000 0.6469
0.14979 81337240 0.0 0.9882 1.0000 0.6467 0.9882 0.9882 1.0000 0.6467
0.14989 81327672 0.0 0.9882 1.0000 0.6465 0.9882 0.9882 1.0000 0.6465
0.14999 81318104 0.0 0.9882 1.0000 0.6464 0.9882 0.9882 1.0000 0.6464
0.15009 81308536 0.0 0.9882 1.0000 0.6462 0.9882 0.9882 1.0000 0.6462
0.15019 81298968 0.0 0.9882 1.0000 0.6461 0.9882 0.9882 1.0000 0.6461
0.15029 81289408 0.0 0.9882 1.0000 0.6459 0.9882 0.9882 1.0000 0.6459
0.15039 81279840 0.0 0.9882 1.0000 0.6458 0.9882 0.9882 1.0000 0.6458
0.15049 81270272 0.0 0.9882 1.0000 0.6456 0.9882 0.9882 1.0000 0.6456
0.15059 81260712 0.0 0.9882 1.0000 0.6454 0.9882 0.9882 1.0000 0.6454
0.15069 81251144 0.0 0.9882 1.0000 0.6453 0.9882 0.9882 1.0000 0.6453
0.15079 81241576 0.0 0.9882 1.0000 0.6452 0.9882 0.9882 1.0000 0.6452
0.15089 81232008 0.0 0.9881 1.0000 0.6450 0.9881 0.9881 1.0000 0.6450
0.15099 81222440 0.0 0.9881 1.0000 0.6448 0.9881 0.9881 1.0000 0.6448
0.15109 81212880 0.0 0.9881 1.0000 0.6447 0.9881 0.9881 1.0000 0.6447
0.15119 81203312 0.0 0.9881 1.0000 0.6445 0.9881 0.9881 1.0000 0.6445
0.15129 81193744 0.0 0.9881 1.0000 0.6444 0.9881 0.9881 1.0000 0.6444
0.15139 81184176 0.0 0.9881 1.0000 0.6442 0.9881 0.9881 1.0000 0.6442
0.15149 81174608 0.0 0.9881 1.0000 0.6441 0.9881 0.9881 1.0000 0.6441
0.15159 81165048 0.0 0.9881 1.0000 0.6440 0.9881 0.9881 1.0000 0.6440
0.15169 81155480 0.0 0.9881 1.0000 0.6438 0.9881 0.9881 1.0000 0.6438
0.15179 81145920 0.0 0.9881 1.0000 0.6437 0.9881 0.9881 1.0000 0.6437
0.15189 81136352 0.0 0.9881 1.0000 0.6435 0.9881 0.9881 1.0000 0.6435
0.15199 81126784 0.0 0.9880 1.0000 0.6434 0.9880 0.9880 1.0000 0.6434
0.15209 81117216 0.0 0.9880 1.0000 0.6433 0.9880 0.9880 1.0000 0.6433
0.15219 81107648 0.0 0.9880 1.0000 0.6431 0.9880 0.9880 1.0000 0.6431
0.15229 81098088 0.0 0.9880 1.0000 0.6430 0.9880 0.9880 1.0000 0.6430
0.15239 81088520 0.0 0.9880 1.0000 0.6428 0.9880 0.9880 1.0000 0.6428
0.15249 81078952 0.0 0.9880 1.0000 0.6427 0.9880 0.9880 1.0000 0.6427
0.15259 81069392 0.0 0.9880 1.0000 0.6425 0.9880 0.9880 1.0000 0.6425
0.15269 81059816 0.0 0.9880 1.0000 0.6424 0.9880 0.9880 1.0000 0.6424
0.15279 81050256 0.0 0.9880 1.0000 0.6422 0.9880 0.9880 1.0000 0.6422
0.15289 81040688 0.0 0.9880 1.0000 0.6421 0.9880 0.9880 1.0000 0.6421
0.15299 81031120 0.0 0.9879 1.0000 0.6420 0.9879 0.9879 1.0000 0.6420
0.15309 81021560 0.0 0.9879 1.0000 0.6418 0.9879 0.9879 1.0000 0.6418
0.15319 81011992 0.0 0.9879 1.0000 0.6417 0.9879 0.9879 1.0000 0.6417
0.15329 81002424 0.0 0.9879 1.0000 0.6415 0.9879 0.9879 1.0000 0.6415
0.15339 80992856 0.0 0.9879 1.0000 0.6414 0.9879 0.9879 1.0000 0.6414
0.15349 80983288 0.0 0.9879 1.0000 0.6412 0.9879 0.9879 1.0000 0.6412
0.15359 80973728 0.0 0.9879 1.0000 0.6411 0.9879 0.9879 1.0000 0.6411
0.15369 80964160 0.0 0.9879 1.0000 0.6409 0.9879 0.9879 1.0000 0.6409
0.15379 80954600 0.0 0.9879 1.0000 0.6408 0.9879 0.9879 1.0000 0.6408
0.15389 80945032 0.0 0.9879 1.0000 0.6406 0.9879 0.9879 1.0000 0.6406
0.15399 80935464 0.0 0.9879 1.0000 0.6404 0.9879 0.9879 1.0000 0.6404
0.15409 80925896 0.0 0.9878 1.0000 0.6403 0.9878 0.9878 1.0000 0.6403
0.15419 80916328 0.0 0.9878 1.0000 0.6401 0.9878 0.9878 1.0000 0.6401
0.15429 80906768 0.0 0.9878 1.0000 0.6399 0.9878 0.9878 1.0000 0.6399
0.15439 80897200 0.0 0.9878 1.0000 0.6398 0.9878 0.9878 1.0000 0.6398
0.15449 80887632 0.0 0.9878 1.0000 0.6397 0.9878 0.9878 1.0000 0.6397
0.15459 80878064 0.0 0.9878 1.0000 0.6395 0.9878 0.9878 1.0000 0.6395
0.15469 80868504 0.0 0.9878 1.0000 0.6394 0.9878 0.9878 1.0000 0.6394
0.15479 80858936 0.0 0.9878 1.0000 0.6392 0.9878 0.9878 1.0000 0.6392
0.15489 80849368 0.0 0.9878 1.0000 0.6391 0.9878 0.9878 1.0000 0.6391
0.15499 80839800 0.0 0.9878 1.0000 0.6389 0.9878 0.9878 1.0000 0.6389
0.15509 80830240 0.0 0.9877 1.0000 0.6388 0.9877 0.9877 1.0000 0.6388
0.15519 80820672 0.0 0.9877 1.0000 0.6386 0.9877 0.9877 1.0000 0.6386
0.15529 80811104 0.0 0.9877 1.0000 0.6385 0.9877 0.9877 1.0000 0.6385
0.15539 80801536 0.0 0.9877 1.0000 0.6383 0.9877 0.9877 1.0000 0.6383
0.15549 80791968 0.0 0.9877 1.0000 0.6382 0.9877 0.9877 1.0000 0.6382
0.15559 80782408 0.0 0.9877 1.0000 0.6381 0.9877 0.9877 1.0000 0.6381
0.15569 80772848 0.0 0.9877 1.0000 0.6379 0.9877 0.9877 1.0000 0.6379
0.15579 80763280 0.0 0.9877 1.0000 0.6378 0.9877 0.9877 1.0000 0.6378
0.15589 80753712 0.0 0.9877 1.0000 0.6376 0.9877 0.9877 1.0000 0.6376
0.15599 80744144 0.0 0.9877 1.0000 0.6374 0.9877 0.9877 1.0000 0.6374
0.15609 80734576 0.0 0.9877 1.0000 0.6372 0.9877 0.9877 1.0000 0.6372
0.15619 80725016 0.0 0.9876 1.0000 0.6369 0.9876 0.9876 1.0000 0.6369
0.15629 80715448 0.0 0.9876 1.0000 0.6367 0.9876 0.9876 1.0000 0.6367
0.15639 80705880 0.0 0.9876 1.0000 0.6365 0.9876 0.9876 1.0000 0.6365
0.15649 80696312 0.0 0.9876 1.0000 0.6362 0.9876 0.9876 1.0000 0.6362
0.15659 80686744 0.0 0.9876 1.0000 0.6359 0.9876 0.9876 1.0000 0.6359
0.15669 80677184 0.0 0.9876 1.0000 0.6356 0.9876 0.9876 1.0000 0.6356
0.15679 80667616 0.0 0.9876 1.0000 0.6353 0.9876 0.9876 1.0000 0.6353
0.15689 80658048 0.0 0.9876 1.0000 0.6350 0.9876 0.9876 1.0000 0.6350
0.15699 80648488 0.0 0.9876 1.0000 0.6347 0.9876 0.9876 1.0000 0.6347
0.15709 80638920 0.0 0.9876 1.0000 0.6345 0.9876 0.9876 1.0000 0.6345
0.15719 80629352 0.0 0.9876 1.0000 0.6342 0.9876 0.9876 1.0000 0.6342
0.15729 80619784 0.0 0.9876 1.0000 0.6340 0.9876 0.9876 1.0000 0.6340
0.15739 80610216 0.0 0.9875 1.0000 0.6337 0.9875 0.9875 1.0000 0.6337
0.15749 80600656 0.0 0.9875 1.0000 0.6335 0.9875 0.9875 1.0000 0.6335
0.15759 80591088 0.0 0.9875 1.0000 0.6333 0.9875 0.9875 1.0000 0.6333
0.15769 80581528 0.0 0.9875 1.0000 0.6332 0.9875 0.9875 1.0000 0.6332
0.15779 80571960 0.0 0.9875 1.0000 0.6330 0.9875 0.9875 1.0000 0.6330
0.15789 80562392 0.0 0.9875 1.0000 0.6329 0.9875 0.9875 1.0000 0.6329
0.15799 80552824 0.0 0.9875 1.0000 0.6327 0.9875 0.9875 1.0000 0.6327
0.15809 80543256 0.0 0.9875 1.0000 0.6326 0.9875 0.9875 1.0000 0.6326
0.15819 80533696 0.0 0.9875 1.0000 0.6324 0.9875 0.9875 1.0000 0.6324
0.15829 80524128 0.0 0.9875 1.0000 0.6322 0.9875 0.9875 1.0000 0.6322
0.15839 80514560 0.0 0.9875 1.0000 0.6321 0.9875 0.9875 1.0000 0.6321
0.15849 80504992 0.0 0.9874 1.0000 0.6319 0.9874 0.9874 1.0000 0.6319
0.15859 80495424 0.0 0.9874 1.0000 0.6318 0.9874 0.9874 1.0000 0.6318
0.15869 80485864 0.0 0.9874 1.0000 0.6316 0.9874 0.9874 1.0000 0.6316
0.15879 80476296 0.0 0.9874 1.0000 0.6315 0.9874 0.9874 1.0000 0.6315
0.15889 80466728 0.0 0.9874 1.0000 0.6313 0.9874 0.9874 1.0000 0.6313
0.15899 80457168 0.0 0.9874 1.0000 0.6310 0.9874 0.9874 1.0000 0.6310
0.15909 80447600 0.0 0.9874 1.0000 0.6308 0.9874 0.9874 1.0000 0.6308
0.15919 80438032 0.0 0.9874 1.0000 0.6306 0.9874 0.9874 1.0000 0.6306
0.15929 80428464 0.0 0.9874 1.0000 0.6305 0.9874 0.9874 1.0000 0.6305
0.15939 80418896 0.0 0.9874 1.0000 0.6303 0.9874 0.9874 1.0000 0.6303
0.15949 80409336 0.0 0.9874 1.0000 0.6301 0.9874 0.9874 1.0000 0.6301
0.15959 80399768 0.0 0.9873 1.0000 0.6300 0.9873 0.9873 1.0000 0.6300
0.15969 80390208 0.0 0.9873 1.0000 0.6298 0.9873 0.9873 1.0000 0.6298
0.15979 80380640 0.0 0.9873 1.0000 0.6296 0.9873 0.9873 1.0000 0.6296
0.15989 80371064 0.0 0.9873 1.0000 0.6294 0.9873 0.9873 1.0000 0.6294
0.15999 80361504 0.0 0.9873 1.0000 0.6293 0.9873 0.9873 1.0000 0.6293
0.16009 80351936 0.0 0.9873 1.0000 0.6291 0.9873 0.9873 1.0000 0.6291
0.16019 80342376 0.0 0.9873 1.0000 0.6290 0.9873 0.9873 1.0000 0.6290
0.16029 80332808 0.0 0.9873 1.0000 0.6288 0.9873 0.9873 1.0000 0.6288
0.16039 80323240 0.0 0.9873 1.0000 0.6286 0.9873 0.9873 1.0000 0.6286
0.16049 80313672 0.0 0.9873 1.0000 0.6285 0.9873 0.9873 1.0000 0.6285
0.16059 80304104 0.0 0.9872 1.0000 0.6284 0.9872 0.9872 1.0000 0.6284
0.16069 80294544 0.0 0.9872 1.0000 0.6282 0.9872 0.9872 1.0000 0.6282
0.16079 80284976 0.0 0.9872 1.0000 0.6280 0.9872 0.9872 1.0000 0.6280
0.16089 80275408 0.0 0.9872 1.0000 0.6279 0.9872 0.9872 1.0000 0.6279
0.16099 80265848 0.0 0.9872 1.0000 0.6277 0.9872 0.9872 1.0000 0.6277
0.16109 80256280 0.0 0.9872 1.0000 0.6276 0.9872 0.9872 1.0000 0.6276
0.16119 80246712 0.0 0.9872 1.0000 0.6274 0.9872 0.9872 1.0000 0.6274
0.16129 80237144 0.0 0.9872 1.0000 0.6273 0.9872 0.9872 1.0000 0.6273
0.16139 80227576 0.0 0.9872 1.0000 0.6271 0.9872 0.9872 1.0000 0.6271
0.16149 80218016 0.0 0.9872 1.0000 0.6270 0.9872 0.9872 1.0000 0.6270
0.16159 80208448 0.0 0.9872 1.0000 0.6269 0.9872 0.9872 1.0000 0.6269
0.16169 80198888 0.0 0.9871 1.0000 0.6267 0.9871 0.9871 1.0000 0.6267
0.16179 80189312 0.0 0.9871 1.0000 0.6266 0.9871 0.9871 1.0000 0.6266
0.16189 80179744 0.0 0.9871 1.0000 0.6264 0.9871 0.9871 1.0000 0.6264
0.16199 80170184 0.0 0.9871 1.0000 0.6263 0.9871 0.9871 1.0000 0.6263
0.16209 80160616 0.0 0.9871 1.0000 0.6261 0.9871 0.9871 1.0000 0.6261
0.16219 80151056 0.0 0.9871 1.0000 0.6259 0.9871 0.9871 1.0000 0.6259
0.16229 80141488 0.0 0.9871 1.0000 0.6257 0.9871 0.9871 1.0000 0.6257
0.16239 80131920 0.0 0.9871 1.0000 0.6255 0.9871 0.9871 1.0000 0.6255
0.16249 80122352 0.0 0.9871 1.0000 0.6253 0.9871 0.9871 1.0000 0.6253
0.16259 80112784 0.0 0.9871 1.0000 0.6251 0.9871 0.9871 1.0000 0.6251
0.16269 80103224 0.0 0.9871 1.0000 0.6248 0.9871 0.9871 1.0000 0.6248
0.16279 80093656 0.0 0.9870 1.0000 0.6246 0.9870 0.9870 1.0000 0.6246
0.16289 80084088 0.0 0.9870 1.0000 0.6244 0.9870 0.9870 1.0000 0.6244
0.16299 80074528 0.0 0.9870 1.0000 0.6242 0.9870 0.9870 1.0000 0.6242
0.16309 80064960 0.0 0.9870 1.0000 0.6240 0.9870 0.9870 1.0000 0.6240
0.16319 80055392 0.0 0.9870 1.0000 0.6237 0.9870 0.9870 1.0000 0.6237
0.16329 80045824 0.0 0.9870 1.0000 0.6235 0.9870 0.9870 1.0000 0.6235
0.16339 80036256 0.0 0.9870 1.0000 0.6233 0.9870 0.9870 1.0000 0.6233
0.16349 80026696 0.0 0.9870 1.0000 0.6231 0.9870 0.9870 1.0000 0.6231
0.16359 80017128 0.0 0.9870 1.0000 0.6229 0.9870 0.9870 1.0000 0.6229
0.16369 80007560 0.0 0.9870 1.0000 0.6228 0.9870 0.9870 1.0000 0.6228
0.16379 79997992 0.0 0.9870 1.0000 0.6226 0.9870 0.9870 1.0000 0.6226
0.16389 79988424 0.0 0.9869 1.0000 0.6225 0.9869 0.9869 1.0000 0.6225
0.16399 79978864 0.0 0.9869 1.0000 0.6224 0.9869 0.9869 1.0000 0.6224
0.16409 79969296 0.0 0.9869 1.0000 0.6222 0.9869 0.9869 1.0000 0.6222
0.16419 79959736 0.0 0.9869 1.0000 0.6221 0.9869 0.9869 1.0000 0.6221
0.16429 79950168 0.0 0.9869 1.0000 0.6219 0.9869 0.9869 1.0000 0.6219
0.16439 79940600 0.0 0.9869 1.0000 0.6218 0.9869 0.9869 1.0000 0.6218
0.16449 79931032 0.0 0.9869 1.0000 0.6217 0.9869 0.9869 1.0000 0.6217
0.16459 79921464 0.0 0.9869 1.0000 0.6214 0.9869 0.9869 1.0000 0.6214
0.16469 79911904 0.0 0.9869 1.0000 0.6212 0.9869 0.9869 1.0000 0.6212
0.16479 79902336 0.0 0.9869 1.0000 0.6210 0.9869 0.9869 1.0000 0.6210
0.16489 79892768 0.0 0.9869 1.0000 0.6208 0.9869 0.9869 1.0000 0.6208
0.16499 79883208 0.0 0.9868 1.0000 0.6206 0.9868 0.9868 1.0000 0.6206
0.16509 79873640 0.0 0.9868 1.0000 0.6204 0.9868 0.9868 1.0000 0.6204
0.16519 79864072 0.0 0.9868 1.0000 0.6202 0.9868 0.9868 1.0000 0.6202
0.16529 79854504 0.0 0.9868 1.0000 0.6200 0.9868 0.9868 1.0000 0.6200
0.16539 79844936 0.0 0.9868 1.0000 0.6199 0.9868 0.9868 1.0000 0.6199
0.16549 79835376 0.0 0.9868 1.0000 0.6197 0.9868 0.9868 1.0000 0.6197
0.16559 79825808 0.0 0.9868 1.0000 0.6196 0.9868 0.9868 1.0000 0.6196
0.16569 79816240 0.0 0.9868 1.0000 0.6194 0.9868 0.9868 1.0000 0.6194
0.16579 79806672 0.0 0.9868 1.0000 0.6193 0.9868 0.9868 1.0000 0.6193
0.16589 79797104 0.0 0.9868 1.0000 0.6191 0.9868 0.9868 1.0000 0.6191
0.16599 79787544 0.0 0.9867 1.0000 0.6190 0.9867 0.9867 1.0000 0.6190
0.16609 79777976 0.0 0.9867 1.0000 0.6188 0.9867 0.9867 1.0000 0.6188
0.16619 79768416 0.0 0.9867 1.0000 0.6187 0.9867 0.9867 1.0000 0.6187
0.16629 79758848 0.0 0.9867 1.0000 0.6186 0.9867 0.9867 1.0000 0.6186
0.16639 79749280 0.0 0.9867 1.0000 0.6184 0.9867 0.9867 1.0000 0.6184
0.16649 79739712 0.0 0.9867 1.0000 0.6183 0.9867 0.9867 1.0000 0.6183
0.16659 79730144 0.0 0.9867 1.0000 0.6181 0.9867 0.9867 1.0000 0.6181
0.16669 79720584 0.0 0.9867 1.0000 0.6179 0.9867 0.9867 1.0000 0.6179
0.16679 79711016 0.0 0.9867 1.0000 0.6178 0.9867 0.9867 1.0000 0.6178
0.16689 79701448 0.0 0.9867 1.0000 0.6175 0.9867 0.9867 1.0000 0.6175
0.16699 79691888 0.0 0.9867 1.0000 0.6173 0.9867 0.9867 1.0000 0.6173
0.16709 79682312 0.0 0.9866 1.0000 0.6171 0.9866 0.9866 1.0000 0.6171
0.16719 79672752 0.0 0.9866 1.0000 0.6169 0.9866 0.9866 1.0000 0.6169
0.16729 79663184 0.0 0.9866 1.0000 0.6167 0.9866 0.9866 1.0000 0.6167
0.16739 79653616 0.0 0.9866 1.0000 0.6164 0.9866 0.9866 1.0000 0.6164
0.16749 79644056 0.0 0.9866 1.0000 0.6162 0.9866 0.9866 1.0000 0.6162
0.16759 79634488 0.0 0.9866 1.0000 0.6160 0.9866 0.9866 1.0000 0.6160
0.16769 79624920 0.0 0.9866 1.0000 0.6158 0.9866 0.9866 1.0000 0.6158
0.16779 79615352 0.0 0.9866 1.0000 0.6156 0.9866 0.9866 1.0000 0.6156
0.16789 79605784 0.0 0.9866 1.0000 0.6154 0.9866 0.9866 1.0000 0.6154
0.16799 79596224 0.0 0.9866 1.0000 0.6152 0.9866 0.9866 1.0000 0.6152
0.16809 79586664 0.0 0.9866 1.0000 0.6151 0.9866 0.9866 1.0000 0.6151
0.16819 79577096 0.0 0.9866 1.0000 0.6149 0.9866 0.9866 1.0000 0.6149
0.16829 79567528 0.0 0.9865 1.0000 0.6147 0.9865 0.9865 1.0000 0.6147
0.16839 79557960 0.0 0.9865 1.0000 0.6146 0.9865 0.9865 1.0000 0.6146
0.16849 79548392 0.0 0.9865 1.0000 0.6144 0.9865 0.9865 1.0000 0.6144
0.16859 79538832 0.0 0.9865 1.0000 0.6143 0.9865 0.9865 1.0000 0.6143
0.16869 79529264 0.0 0.9865 1.0000 0.6141 0.9865 0.9865 1.0000 0.6141
0.16879 79519696 0.0 0.9865 1.0000 0.6139 0.9865 0.9865 1.0000 0.6139
0.16889 79510128 0.0 0.9865 1.0000 0.6137 0.9865 0.9865 1.0000 0.6137
0.16899 79500560 0.0 0.9865 1.0000 0.6135 0.9865 0.9865 1.0000 0.6135
0.16909 79491000 0.0 0.9865 1.0000 0.6133 0.9865 0.9865 1.0000 0.6133
0.16919 79481432 0.0 0.9865 1.0000 0.6131 0.9865 0.9865 1.0000 0.6131
0.16929 79471864 0.0 0.9865 1.0000 0.6129 0.9865 0.9865 1.0000 0.6129
0.16939 79462296 0.0 0.9864 1.0000 0.6127 0.9864 0.9864 1.0000 0.6127
0.16949 79452736 0.0 0.9864 1.0000 0.6125 0.9864 0.9864 1.0000 0.6125
0.16959 79443168 0.0 0.9864 1.0000 0.6123 0.9864 0.9864 1.0000 0.6123
0.16969 79433600 0.0 0.9864 1.0000 0.6121 0.9864 0.9864 1.0000 0.6121
0.16979 79424032 0.0 0.9864 1.0000 0.6119 0.9864 0.9864 1.0000 0.6119
0.16989 79414472 0.0 0.9864 1.0000 0.6117 0.9864 0.9864 1.0000 0.6117
0.16999 79404904 0.0 0.9864 1.0000 0.6115 0.9864 0.9864 1.0000 0.6115
0.17009 79395344 0.0 0.9864 1.0000 0.6112 0.9864 0.9864 1.0000 0.6112
0.17019 79385776 0.0 0.9864 1.0000 0.6110 0.9864 0.9864 1.0000 0.6110
0.17029 79376208 0.0 0.9864 1.0000 0.6108 0.9864 0.9864 1.0000 0.6108
0.17039 79366640 0.0 0.9864 1.0000 0.6106 0.9864 0.9864 1.0000 0.6106
0.17049 79357072 0.0 0.9863 1.0000 0.6104 0.9863 0.9863 1.0000 0.6104
0.17059 79347512 0.0 0.9863 1.0000 0.6101 0.9863 0.9863 1.0000 0.6101
0.17069 79337944 0.0 0.9863 1.0000 0.6100 0.9863 0.9863 1.0000 0.6100
0.17079 79328376 0.0 0.9863 1.0000 0.6098 0.9863 0.9863 1.0000 0.6098
0.17089 79318808 0.0 0.9863 1.0000 0.6096 0.9863 0.9863 1.0000 0.6096
0.17099 79309240 0.0 0.9863 1.0000 0.6094 0.9863 0.9863 1.0000 0.6094
0.17109 79299680 0.0 0.9863 1.0000 0.6091 0.9863 0.9863 1.0000 0.6091
0.17119 79290112 0.0 0.9863 1.0000 0.6089 0.9863 0.9863 1.0000 0.6089
0.17129 79280544 0.0 0.9863 1.0000 0.6087 0.9863 0.9863 1.0000 0.6087
0.17139 79270984 0.0 0.9863 1.0000 0.6085 0.9863 0.9863 1.0000 0.6085
0.17149 79261416 0.0 0.9863 1.0000 0.6083 0.9863 0.9863 1.0000 0.6083
0.17159 79251848 0.0 0.9862 1.0000 0.6081 0.9862 0.9862 1.0000 0.6081
0.17169 79242280 0.0 0.9862 1.0000 0.6079 0.9862 0.9862 1.0000 0.6079
0.17179 79232712 0.0 0.9862 1.0000 0.6077 0.9862 0.9862 1.0000 0.6077
0.17189 79223152 0.0 0.9862 1.0000 0.6075 0.9862 0.9862 1.0000 0.6075
0.17199 79213584 0.0 0.9862 1.0000 0.6074 0.9862 0.9862 1.0000 0.6074
0.17209 79204024 0.0 0.9862 1.0000 0.6073 0.9862 0.9862 1.0000 0.6073
0.17219 79194456 0.0 0.9862 1.0000 0.6071 0.9862 0.9862 1.0000 0.6071
0.17229 79184888 0.0 0.9862 1.0000 0.6070 0.9862 0.9862 1.0000 0.6070
0.17239 79175320 0.0 0.9862 1.0000 0.6068 0.9862 0.9862 1.0000 0.6068
0.17249 79165752 0.0 0.9862 1.0000 0.6067 0.9862 0.9862 1.0000 0.6067
0.17259 79156192 0.0 0.9862 1.0000 0.6065 0.9862 0.9862 1.0000 0.6065
0.17269 79146624 0.0 0.9861 1.0000 0.6064 0.9861 0.9861 1.0000 0.6064
0.17279 79137056 0.0 0.9861 1.0000 0.6062 0.9861 0.9861 1.0000 0.6062
0.17289 79127488 0.0 0.9861 1.0000 0.6060 0.9861 0.9861 1.0000 0.6060
0.17299 79117920 0.0 0.9861 1.0000 0.6058 0.9861 0.9861 1.0000 0.6058
0.17309 79108360 0.0 0.9861 1.0000 0.6056 0.9861 0.9861 1.0000 0.6056
0.17319 79098792 0.0 0.9861 1.0000 0.6054 0.9861 0.9861 1.0000 0.6054
0.17329 79089224 0.0 0.9861 1.0000 0.6052 0.9861 0.9861 1.0000 0.6052
0.17339 79079664 0.0 0.9861 1.0000 0.6051 0.9861 0.9861 1.0000 0.6051
0.17349 79070096 0.0 0.9861 1.0000 0.6049 0.9861 0.9861 1.0000 0.6049
0.17359 79060528 0.0 0.9861 1.0000 0.6048 0.9861 0.9861 1.0000 0.6048
